0.93,0.43,0.35,-32,-39,94
0.86,0.25,0.36,-30,-41,95
0.77,0.24,0.26,-32,-39,93
0.83,0.2,0.3,-34,-41,92
0.79,0.1,0.35,-33,-39,93
0.89,0.12,0.31,-28,-41,90
1.3,0.2,0.09,-26,-48,89
1.27,0.06,-0.07,-25,-52,88
1.25,0,-0.13,-19,-40,81
1.37,0.18,-0.18,-22,-50,79
1.03,0.04,-0.11,-29,-47,76
1.01,-0.26,-0.12,-33,-34,76
0.85,-0.11,-0.07,-31,-32,83
0.89,0.05,-0.08,-30,-32,84
0.97,0.04,-0.07,-28,-37,86
1.1,0.1,-0.06,-29,-41,87
1.08,0.03,0.02,-30,-39,88
0.97,0.12,0.13,-30,-40,88
1.19,0.31,0.03,-29,-45,86
0.97,-0.03,-0.08,-28,-45,84
0.89,0.03,-0.08,-30,-36,84
1.03,0.2,-0.02,-30,-40,81
1.04,-0.02,0,-29,-41,81
0.99,-0.08,0.16,-29,-37,83
0.9,0.09,0.06,-27,-35,85
1.11,0.12,-0.02,-25,-38,87
1.11,0.11,0.02,-25,-44,87
1.07,0.21,-0.05,-24,-41,85
0.91,0.13,-0.07,-28,-34,83
0.87,0.09,-0.1,-30,-31,84
0.96,0.13,-0.15,-28,-35,83
0.86,0.02,-0.07,-27,-38,84
0.98,0.04,-0.09,-26,-42,83
1.07,0.09,-0.27,-28,-46,82
1.73,-0.4,0.45,-36,-61,81
1.6,-0.3,0.59,-44,-62,91
0.86,0.44,0.27,-40,-55,87
0.78,0.18,0.27,-39,-31,93
0.86,-0.31,0.36,-42,-42,94
0.89,-0.02,0.31,-42,-44,97
0.88,0.18,0.27,-36,-40,94
1.09,-0.1,0.15,-30,-40,90
1,-0.07,0.18,-31,-41,89
0.88,0.05,0.19,-34,-36,87
0.99,0.05,0.17,-33,-38,81
0.97,-0.02,0.23,-34,-39,81
1,0.07,0.2,-34,-40,83
1.05,0.08,0.29,-35,-39,88
1.16,0.08,0.26,-38,-41,90
1.13,0.17,0.21,-42,-43,94
0.74,0.31,0.2,-41,-44,93
0.7,0.12,0.25,-43,-43,99
0.86,0.38,0.11,-43,-49,102
0.77,0.28,0.18,-43,-39,97
0.78,0.37,0.19,-41,-38,94
0.79,0.26,0.34,-40,-37,93
0.84,0.23,0.36,-36,-38,92
0.89,0.23,0.33,-33,-39,91
0.95,0.25,0.32,-30,-40,90
0.87,0.2,0.34,-28,-40,86
1.01,0.14,0.26,-30,-45,86
1.22,0.13,-0.1,-31,-50,86
1.46,-0.01,-0.42,-31,-49,83
1.43,-0.26,0.16,-29,-50,80
1.13,0.16,-0.36,-45,-52,74
1.16,-0.45,-0.14,-44,-35,65
0.97,-0.18,-0.31,-32,-37,74
0.88,-0.06,-0.03,-29,-32,85
0.84,0.06,-0.09,-31,-30,93
1.01,0,-0.12,-30,-34,89
1.08,-0.02,-0.13,-29,-40,87
1.04,-0.01,-0.11,-32,-42,86
1,0.05,-0.07,-38,-40,83
0.95,0.11,-0.03,-33,-42,80
1.13,0.06,0,-27,-42,86
0.95,0.13,-0.02,-30,-45,86
1,0.01,-0.09,-32,-41,85
1.04,0,0.09,-30,-39,87
0.97,-0.09,0.15,-24,-40,89
0.95,0.02,0.09,-18,-37,90
1.17,0.09,0.06,-14,-40,90
0.95,0.21,0.01,-17,-43,88
0.93,0.02,0,-24,-39,88
0.94,-0.06,-0.14,-27,-40,88
0.87,0.04,-0.09,-30,-41,89
1,0.13,-0.18,-32,-38,84
1.08,0.15,-0.18,-33,-36,81
1.01,-0.02,-0.11,-28,-42,82
1.1,0.01,-0.28,-27,-46,84
1.57,-0.37,0.23,-33,-53,87
1.22,0.1,0.25,-39,-52,83
0.85,0.38,0.14,-36,-44,89
0.68,0.34,0.34,-38,-36,94
0.96,-0.12,0.36,-40,-40,98
0.88,0.04,0.28,-36,-44,96
0.93,0.13,0.16,-35,-39,95
1,0,0.16,-31,-40,92
0.93,-0.12,0.18,-28,-41,88
0.87,-0.02,0.18,-29,-39,87
1,0,0.15,-31,-37,84
1.02,0,0.16,-31,-42,78
1.03,0.02,0.17,-33,-43,79
1.09,0.05,0.14,-42,-39,88
1.2,0.4,0.34,-41,-41,92
0.99,0.37,0.24,-43,-40,94
0.71,-0.06,0.3,-47,-44,104
0.95,0.31,0.29,-41,-53,102
0.79,0.25,0.24,-37,-42,97
0.76,0.39,0.22,-37,-39,93
0.71,0.3,0.31,-36,-39,93
0.76,0.19,0.44,-39,-40,93
0.77,0.26,0.38,-38,-40,92
0.8,0.35,0.32,-36,-39,94
0.9,0.31,0.34,-36,-37,95
0.94,0.2,0.34,-35,-38,96
1.13,0.16,0.31,-31,-44,93
1.28,0.14,-0.14,-29,-56,87
1.38,-0.05,-0.48,-26,-51,86
1.42,-0.14,0.02,-25,-47,77
1.06,0.19,-0.31,-33,-51,69
1.07,-0.33,-0.18,-24,-36,77
0.99,-0.17,-0.25,-30,-32,84
0.96,-0.03,-0.12,-31,-33,85
0.93,0.04,-0.11,-29,-35,90
1.02,0,-0.15,-27,-38,91
1.05,-0.03,-0.12,-27,-40,88
1.06,0.2,-0.01,-29,-41,87
1.29,0.5,0.19,-29,-45,87
0.74,-0.41,0.11,-26,-46,83
0.77,-0.07,-0.04,-30,-31,87
1.17,0.39,0.08,-23,-46,82
1.01,0.1,-0.11,-21,-52,84
1.01,0.13,-0.02,-22,-45,87
1.08,0.12,-0.16,-23,-42,88
0.94,0.15,-0.01,-29,-44,91
0.99,0.14,-0.15,-33,-45,90
0.95,0.11,-0.08,-35,-42,91
0.95,0.09,-0.12,-35,-37,91
0.95,0.12,-0.14,-38,-35,90
1.1,0.14,-0.35,-33,-36,87
1.05,0.11,-0.3,-26,-36,88
1.11,0.11,-0.34,-18,-41,88
1.08,0.14,-0.42,-14,-44,88
1.75,-0.56,0.62,-22,-63,89
1.13,0.44,0.11,-22,-60,91
0.79,0.31,0.26,-28,-41,89
0.99,0.02,0.39,-37,-36,92
0.89,-0.1,0.21,-41,-41,95
0.84,0,0.34,-41,-40,93
0.93,0.09,0.18,-38,-38,92
0.98,-0.07,0.21,-38,-38,91
0.86,-0.1,0.25,-37,-37,91
0.83,-0.01,0.23,-35,-35,91
0.94,0.04,0.24,-38,-39,92
1.27,0.3,0.28,-38,-46,94
0.98,0.22,0.15,-40,-49,95
0.99,0.34,0.29,-41,-44,96
0.85,0.3,0.28,-41,-46,100
0.87,0.3,0.18,-39,-43,101
0.73,0.37,0.19,-35,-37,99
0.71,0.45,0.2,-36,-34,101
0.81,0.32,0.27,-38,-37,102
0.96,0.33,0.4,-40,-41,101
0.82,0.22,0.35,-40,-45,100
0.83,0.24,0.35,-48,-40,95
0.8,0.26,0.33,-42,-39,94
0.7,0.36,0.31,-35,-38,97
0.74,0.33,0.33,-37,-38,96
0.76,0.4,0.35,-44,-39,96
0.73,0.33,0.33,-48,-47,95
1.29,0.19,0.32,-48,-56,98
1.56,0.16,-0.15,-40,-60,85
1.36,-0.17,-0.22,-36,-37,79
1.13,0.17,0.18,-36,-41,74
0.96,0.05,-0.12,-34,-33,74
0.86,-0.31,-0.03,-34,-28,72
0.79,0.03,-0.09,-36,-29,76
1.03,-0.04,-0.09,-38,-35,80
1.05,0.1,-0.18,-37,-43,83
1.04,-0.08,-0.13,-38,-40,83
1.18,-0.01,-0.21,-40,-36,85
0.99,0.09,-0.01,-42,-34,88
1.1,0.36,0.22,-36,-47,87
0.91,0.17,0.25,-35,-51,88
0.8,-0.08,0.05,-35,-34,85
1.03,0.13,-0.06,-35,-30,87
1.33,0.09,-0.35,-32,-43,86
0.99,-0.19,-0.09,-29,-48,83
1.03,-0.15,-0.08,-29,-41,84
0.93,-0.23,-0.22,-34,-34,83
0.78,-0.07,-0.17,-30,-36,81
0.83,-0.1,-0.09,-31,-41,81
1.62,0.84,0.27,-18,-51,83
0.95,-0.34,0.56,-25,-56,94
1.35,0.19,0.05,-36,-58,88
0.85,0.05,0.31,-34,-44,91
0.91,0.1,0.22,-35,-36,93
0.98,0.25,0.09,-31,-41,94
0.86,0.27,0.07,-33,-35,95
0.89,0.13,0.04,-34,-35,93
0.92,0.22,0.05,-37,-38,94
0.87,0.14,0.01,-38,-40,93
0.79,0.08,0.03,-35,-43,90
0.94,0.07,-0.06,-37,-39,90
1.03,-0.04,0.07,-38,-37,89
1.73,-0.25,0.37,-34,-47,89
1.17,0.59,-0.05,-29,-51,88
1.07,0.13,0.16,-23,-39,81
1.04,-0.01,0.34,-29,-34,87
0.94,0.16,0.22,-35,-36,89
1.03,0.04,0.15,-40,-40,94
1.15,-0.05,-0.05,-36,-42,92
0.9,0.17,0.2,-34,-45,91
1.07,0,0.14,-34,-53,93
0.89,0.2,0.01,-33,-44,94
0.77,0.24,0.05,-33,-36,90
0.8,0.27,0.14,-33,-37,89
0.93,0.29,0.21,-36,-41,91
0.88,0.26,0.26,-33,-42,92
0.91,0.3,0.26,-32,-44,92
0.86,0.3,0.24,-32,-42,93
0.87,0.3,0.24,-33,-40,93
0.8,0.31,0.27,-34,-39,92
0.71,0.31,0.29,-33,-38,90
0.75,0.23,0.31,-33,-36,90
1.07,-0.02,0.3,-34,-48,90
1.38,0,-0.28,-36,-54,89
1.29,-0.05,0,-37,-48,88
1.56,0.04,-0.34,-35,-50,80
1.07,0.18,-0.08,-38,-42,78
0.98,-0.22,-0.12,-39,-36,69
0.89,-0.08,-0.1,-28,-32,82
0.9,-0.1,-0.03,-29,-32,87
0.99,-0.07,-0.09,-30,-36,86
1.01,0.16,-0.05,-30,-36,82
1.04,0.14,-0.09,-29,-35,79
1.08,0.06,-0.12,-25,-36,80
1.14,0.15,0.13,-23,-40,79
0.83,-0.15,0.13,-23,-43,79
0.89,-0.24,-0.08,-28,-36,87
1.12,0.05,0.15,-26,-36,90
1.11,-0.11,0.13,-28,-47,89
0.9,0.16,0.03,-24,-43,89
1.02,0.17,-0.03,-7,-34,92
1.09,0.12,-0.01,-4,-36,92
0.92,0.22,0.02,-8,-37,92
0.95,0.05,-0.08,-16,-47,90
0.99,0.09,-0.13,-34,-43,88
0.92,0.12,-0.09,-36,-42,84
0.95,0.13,-0.11,-36,-38,90
1.09,0.12,-0.17,-33,-37,84
1.06,0.07,-0.14,-33,-39,84
1.14,0.16,-0.34,-28,-43,80
1.47,-0.15,0.1,-28,-52,81
1.29,-0.1,0.24,-31,-56,86
0.9,0.29,0.21,-31,-49,88
0.79,0.07,0.25,-29,-31,98
1.05,-0.14,0.28,-29,-35,92
0.98,0.09,0.18,-33,-42,93
0.99,0.04,0.17,-32,-41,91
0.98,-0.04,0.2,-30,-40,88
0.99,-0.14,0.18,-30,-39,89
0.85,-0.09,0.18,-30,-39,85
0.94,-0.06,0.13,-30,-37,82
1,0.03,0.19,-33,-42,83
1.07,0.18,0.16,-38,-42,88
1.17,0.27,0.21,-40,-43,91
1.01,0.32,0.26,-41,-41,92
0.71,0.08,0.36,-40,-46,95
0.96,0.18,0.31,-41,-48,99
0.85,0.28,0.25,-38,-49,97
0.77,0.34,0.19,-37,-39,92
0.75,0.5,0.1,-36,-36,92
0.82,0.4,0.28,-38,-37,93
0.97,0.2,0.37,-36,-41,92
0.92,0.12,0.4,-33,-43,94
0.84,0.22,0.29,-29,-40,94
0.81,0.24,0.3,-28,-38,91
0.8,0.27,0.31,-29,-39,89
0.76,0.27,0.34,-34,-39,90
0.81,0.22,0.35,-42,-39,92
1.27,0.08,0.05,-40,-53,88
1.48,-0.18,-0.14,-34,-47,90
1.16,0.84,-0.57,-34,-58,80
1.06,0.56,0.05,-41,-44,77
1.09,-0.48,-0.2,-49,-36,78
0.78,-0.2,-0.17,-45,-33,77
0.99,0.21,-0.12,-27,-37,72
1.14,0,-0.21,-37,-41,80
1.05,0.07,-0.14,-34,-40,84
1.01,0.06,-0.02,-30,-37,87
1,-0.01,-0.11,-31,-36,87
0.95,-0.02,-0.02,-33,-37,88
0.94,0.05,-0.07,-33,-37,88
1.14,0.19,0.05,-30,-40,86
1.01,-0.18,0.03,-26,-43,80
0.92,-0.03,0.13,-28,-37,79
1.03,0.09,0.15,-29,-42,82
0.95,0.14,0.01,-24,-41,85
1.1,0.1,0.09,-27,-44,86
1.01,0.09,0,-33,-40,88
0.95,0.06,0.03,-37,-37,90
0.98,0.07,0,-35,-37,90
0.95,0.05,-0.03,-34,-37,89
0.95,0.09,-0.09,-33,-36,86
0.95,0.08,-0.11,-32,-37,82
1.05,0.16,-0.19,-31,-40,80
1.08,0.12,-0.24,-31,-40,79
0.96,0.02,-0.14,-32,-40,80
1.37,-0.09,0.11,-33,-51,82
1.44,0.12,0.19,-38,-64,86
0.8,0.45,0.15,-36,-37,87
0.76,-0.2,0.28,-40,-28,92
1.07,-0.13,0.26,-42,-38,93
1.01,0.25,0.17,-40,-43,93
0.94,0.11,0.11,-34,-41,90
0.99,0.04,0.11,-32,-39,89
0.98,-0.09,0.13,-33,-39,87
0.87,-0.11,0.15,-37,-39,88
1.01,-0.09,0.04,-34,-41,85
1,0.17,0.04,-32,-43,83
1.13,0.24,0.07,-34,-45,84
1.14,0.27,0.04,-37,-48,87
0.92,0.08,0.19,-39,-38,92
1,0.2,0.03,-39,-36,93
0.87,0.2,0.21,-37,-39,93
1,0.27,0.08,-34,-45,93
1,0.32,0.04,-32,-45,93
0.94,0.22,0.05,-33,-40,91
0.86,0.22,0.15,-36,-39,91
0.94,0.24,0.15,-36,-39,91
0.93,0.18,0.23,-33,-43,91
0.94,0.17,0.19,-32,-42,91
0.96,0.23,0.18,-30,-41,90
0.84,0.24,0.19,-30,-37,89
0.85,0.26,0.18,-30,-37,87
0.9,0.26,0.24,-31,-38,85
1.01,0.11,0.23,-35,-48,87
1.14,0.11,0.09,-40,-49,89
1.19,0.04,-0.09,-40,-45,87
1.34,-0.16,-0.14,-37,-41,83
1.21,0.11,-0.15,-40,-49,81
1.05,0,-0.1,-34,-38,80
0.97,-0.19,-0.13,-33,-35,80
0.83,-0.11,0,-34,-33,82
0.9,-0.01,-0.06,-33,-32,82
1.01,0.02,-0.02,-29,-35,81
1.05,0.07,-0.04,-30,-41,82
1.02,0.09,-0.01,-31,-42,83
1.09,0.15,0.09,-34,-44,87
1.12,0.14,0.18,-36,-48,89
0.82,-0.24,0.08,-37,-39,90
0.9,0.05,0,-35,-34,89
1,0.18,0.05,-31,-38,87
0.94,0,0.09,-27,-41,87
1.04,0.01,0.13,-27,-43,85
1,0.02,0.07,-29,-45,84
0.84,0.15,0,-32,-39,89
1.03,0.14,-0.02,-32,-40,89
1.11,0,-0.05,-34,-42,93
1,0.13,-0.04,-32,-41,92
0.97,0.07,-0.06,-30,-37,92
0.98,0.07,-0.12,-31,-38,91
1.06,0.06,-0.15,-30,-41,89
1.08,0.1,-0.14,-29,-43,89
1.04,0.15,-0.08,-27,-43,88
1.02,0.07,-0.09,-26,-45,87
1.14,0.11,-0.26,-28,-46,85
1.28,-0.02,0.02,-32,-51,87
1.18,-0.07,0.22,-33,-49,91
0.85,0.35,0.12,-34,-40,93
0.88,-0.01,0.24,-41,-31,95
1.15,-0.02,0.14,-41,-47,94
1.05,0.05,0.12,-36,-48,92
0.98,0.15,0.08,-40,-41,89
0.97,0.11,0.08,-40,-37,91
0.95,0.05,0.12,-38,-38,91
1.03,0.09,0.07,-34,-42,92
1.01,0.07,0.08,-34,-43,93
0.99,0.02,0.05,-34,-41,92
1.02,0.01,0.08,-36,-40,92
1.16,0.2,0.03,-36,-42,93
1.21,0.23,0.14,-38,-43,95
1.08,0.25,0.15,-37,-44,94
0.64,0.05,0.17,-37,-38,95
0.8,0.07,0.31,-39,-43,96
1.05,0.32,0.13,-39,-47,96
0.97,0.32,0.15,-37,-44,93
0.87,0.21,0.24,-36,-40,95
0.87,0.24,0.2,-38,-38,96
0.85,0.21,0.29,-36,-38,95
0.9,0.24,0.29,-36,-42,96
0.94,0.25,0.28,-36,-43,97
0.87,0.23,0.28,-36,-40,96
0.87,0.18,0.27,-37,-40,94
0.96,0.14,0.26,-39,-41,94
1.01,0.14,0.12,-38,-45,93
1.19,0.02,0.08,-37,-46,95
1.17,0.23,-0.45,-36,-51,91
1.18,0.08,-0.03,-31,-39,84
1.16,-0.13,-0.34,-31,-43,85
0.94,-0.04,-0.01,-21,-37,84
0.95,0.02,-0.15,-22,-39,84
1,0.03,-0.08,-25,-40,89
0.98,0.08,-0.05,-26,-39,90
1.09,0.11,0,-29,-41,89
1.16,0.08,0,-32,-41,91
1.02,0.09,0.19,-32,-41,91
0.83,0.19,0.24,-32,-40,91
0.87,0.05,0.16,-33,-41,91
0.88,0.08,0.12,-37,-39,93
1.16,0.27,0.05,-36,-44,92
0.94,0.07,0.04,-34,-47,92
0.98,0.19,-0.05,-32,-38,92
0.95,0.28,-0.12,-28,-40,90
1.02,0.13,0.03,-26,-45,90
1.11,0.11,-0.18,-27,-45,90
1,0.17,-0.14,-28,-41,91
0.94,0.17,-0.06,-28,-37,90
0.94,0.14,-0.04,-29,-39,91
0.99,0.18,-0.08,-30,-43,92
1.1,0.22,-0.15,-31,-42,92
1.16,0.23,-0.17,-31,-43,92
1.11,0.15,-0.2,-32,-48,91
1.19,0.06,-0.04,-31,-49,92
1.39,-0.38,0.5,-33,-55,92
0.82,0.28,0.39,-34,-46,91
0.8,0.34,0.24,-34,-31,90
0.97,-0.16,0.33,-43,-40,93
0.88,-0.01,0.16,-38,-41,92
0.88,0.07,0.24,-36,-40,92
1,0.12,0.11,-36,-41,92
1.1,-0.03,0.03,-35,-41,91
1.08,0.06,0,-33,-41,90
0.89,0.02,0.1,-34,-40,90
0.95,0.02,0.03,-31,-40,90
1.12,0.16,0.03,-32,-41,90
1.32,0.28,0.1,-36,-46,93
0.98,0.23,0.12,-38,-41,96
0.68,0.02,0.53,-39,-40,97
0.91,0.28,0.14,-41,-43,100
0.85,0.26,0.26,-41,-42,100
0.85,0.26,0.31,-39,-43,98
0.85,0.37,0.26,-38,-43,98
0.8,0.31,0.32,-36,-41,97
0.79,0.28,0.34,-36,-39,96
0.82,0.31,0.36,-38,-39,97
0.82,0.32,0.34,-39,-40,98
0.8,0.27,0.33,-40,-41,99
0.84,0.28,0.31,-40,-39,99
0.82,0.17,0.32,-39,-40,96
0.86,0.05,0.33,-39,-43,96
1.22,0.1,0.09,-33,-48,93
1.43,0.05,-0.14,-22,-53,92
1.5,-0.2,-0.08,-16,-53,87
1.05,0.43,-0.26,-13,-43,87
1.05,-0.25,-0.12,-15,-34,90
0.95,-0.29,-0.11,-24,-30,93
0.87,0.02,-0.09,-27,-35,94
1.07,0.13,-0.23,-28,-39,95
1.07,0.12,-0.23,-26,-40,94
1.09,-0.05,-0.19,-26,-41,92
1.07,0.02,-0.09,-29,-40,92
1.05,0.21,0.21,-25,-46,92
0.99,0.04,0.04,-26,-47,92
0.75,-0.05,-0.05,-28,-37,93
0.71,0.13,-0.02,-27,-28,92
1.2,0.09,0.01,-26,-43,94
1.14,0.15,-0.11,-27,-51,95
1.02,0.1,-0.06,-25,-45,93
0.96,0.14,-0.1,-24,-37,93
0.9,0.09,-0.09,-28,-37,94
0.97,0.12,-0.13,-29,-38,94
1,0.1,-0.13,-29,-41,94
1.03,0.03,-0.18,-28,-42,95
1.04,0.14,-0.17,-28,-41,94
1.13,0.15,-0.27,-25,-42,89
1.08,0.12,-0.21,-25,-42,90
1.07,0.15,-0.26,-26,-44,92
1.51,-0.35,0.19,-25,-53,93
1.21,-0.02,0.39,-31,-55,93
1.02,0.28,0.24,-30,-49,92
0.75,0.15,0.28,-33,-29,90
0.95,-0.18,0.24,-41,-39,93
0.96,-0.07,0.18,-41,-44,95
1.03,0.08,0.17,-40,-42,89
1.01,0.05,0.09,-39,-42,88
0.93,-0.01,0.18,-37,-40,89
0.9,0.09,0.15,-34,-38,90
0.93,0.07,0.16,-34,-39,93
0.99,0.02,0.2,-34,-39,93
1.1,0.13,0.13,-38,-42,94
1.22,0.19,0.16,-39,-43,95
1.13,0.24,0.16,-37,-41,93
0.84,0.18,0.15,-38,-38,95
0.82,0.1,0.25,-40,-43,97
0.86,0.16,0.31,-40,-46,99
0.89,0.22,0.19,-37,-46,96
0.91,0.28,0.22,-35,-42,94
0.85,0.28,0.25,-35,-40,93
0.83,0.22,0.3,-34,-41,94
0.85,0.19,0.33,-34,-41,95
0.86,0.2,0.32,-34,-40,97
0.89,0.23,0.35,-34,-41,98
0.85,0.2,0.32,-36,-42,98
0.87,0.24,0.3,-39,-39,98
0.87,0.19,0.34,-43,-41,96
0.88,0.09,0.35,-43,-43,96
1.06,0.12,0.15,-41,-46,95
1.29,0.04,-0.14,-32,-43,88
1.5,-0.24,-0.14,-22,-51,84
1.29,0.62,-0.29,-15,-59,82
1.01,0.2,-0.12,-15,-45,87
0.91,-0.38,0.01,-24,-34,88
0.77,-0.05,-0.12,-26,-37,88
0.93,0.02,-0.12,-28,-38,90
1.03,0.01,-0.17,-26,-40,91
1.07,0.01,-0.11,-25,-42,90
1.09,0.04,-0.15,-25,-40,91
0.98,0.04,-0.07,-28,-38,90
1.01,0.06,-0.01,-29,-39,91
1.13,0.23,-0.01,-30,-42,91
0.9,0.1,0.12,-31,-44,92
0.93,0,-0.07,-31,-37,92
0.99,0.02,-0.05,-30,-35,91
1.16,0.19,-0.17,-29,-39,89
1.06,0.04,-0.1,-25,-44,90
1.03,-0.05,-0.1,-25,-41,90
1.04,-0.01,-0.14,-26,-38,88
0.99,-0.12,-0.21,-27,-35,88
0.96,-0.2,-0.17,-25,-38,90
0.99,-0.08,-0.17,-23,-42,87
1.11,-0.2,-0.16,-21,-45,86
1.05,-0.17,-0.19,-23,-45,85
1.48,0.66,0,-20,-52,85
1.13,0.21,0.38,-29,-50,93
1.11,-0.15,0.22,-35,-51,92
0.97,-0.03,0.32,-41,-39,95
0.88,0.13,0.34,-43,-38,96
0.98,0.1,0.28,-41,-42,97
0.91,0.21,0.17,-39,-40,98
0.88,0.15,0.22,-37,-39,94
0.88,0.15,0.19,-37,-39,93
0.78,0.29,0.22,-34,-40,93
0.78,0.19,0.16,-34,-41,92
0.88,0.17,0.12,-34,-43,91
0.85,0.14,0.13,-37,-41,92
1.36,-0.39,0.27,-36,-46,93
0.88,0.12,0.16,-32,-36,90
1.09,0.08,0.19,-29,-37,87
1.21,0.07,0.23,-30,-42,87
1.02,0.14,0.19,-33,-40,90
1.05,0.1,0.23,-34,-40,90
1.08,0.05,0.13,-36,-38,92
0.9,0.06,0.01,-36,-38,93
0.96,0.11,0.18,-34,-45,92
0.94,0.09,0.14,-35,-50,95
0.87,0.12,0.14,-37,-43,95
0.88,0.18,0.16,-34,-38,92
0.84,0.19,0.27,-33,-40,92
0.9,0.19,0.33,-33,-41,92
0.93,0.05,0.35,-33,-44,92
0.93,0.14,0.29,-34,-43,93
0.93,0.13,0.27,-33,-41,93
0.84,0.23,0.28,-35,-38,92
0.88,0.16,0.3,-36,-35,93
0.91,0.04,0.31,-36,-39,94
1.13,0.05,-0.01,-33,-51,91
1.34,0.04,-0.13,-33,-49,89
1.48,-0.09,-0.48,-30,-46,84
1.18,0.13,-0.09,-28,-47,81
1.13,-0.03,-0.14,-26,-48,80
1.05,-0.08,-0.15,-21,-39,79
0.9,-0.07,-0.12,-21,-37,81
0.82,0.04,-0.07,-29,-33,88
0.86,-0.01,-0.04,-32,-32,89
1,0.08,-0.03,-34,-37,90
1.01,0.14,0.02,-35,-40,92
